campo,pozo,fecha,profundidad,presion_cabeza,temperatura,produccion_diaria,agua_cut,gas_oil_ratio,estado_pozo,tipo_pozo,operador,region
Campo Libertad,LIB-001,2024-01-01,2500,1250,82,180,15.2,120,Activo,Producción,Operador A,Meta
Campo Libertad,LIB-001,2024-01-02,2500,1248,83,178,15.8,118,Activo,Producción,Operador A,Meta
Campo Libertad,LIB-001,2024-01-03,2500,1252,81,182,14.9,122,Activo,Producción,Operador A,Meta
Campo Libertad,LIB-002,2024-01-01,2700,1320,85,210,12.5,95,Activo,Producción,Operador A,Meta
Campo Libertad,LIB-002,2024-01-02,2700,1315,84,208,12.8,94,Activo,Producción,Operador A,Meta
Campo Libertad,LIB-002,2024-01-03,2700,1325,86,212,12.2,96,Activo,Producción,Operador A,Meta
Campo Libertad,LIB-003,2024-01-01,2650,1850,45,0,0.0,0,Suspendido,Inyección,Operador A,Meta
Campo Libertad,LIB-003,2024-01-02,2650,1860,44,0,0.0,0,Suspendido,Inyección,Operador A,Meta
Campo Libertad,LIB-003,2024-01-03,2650,1845,46,0,0.0,0,Suspendido,Inyección,Operador A,Meta
Campo Esperanza,ESP-001,2024-01-01,3200,1480,88,310,8.5,85,Activo,Producción,Operador B,Casanare
Campo Esperanza,ESP-001,2024-01-02,3200,1475,89,308,8.8,84,Activo,Producción,Operador B,Casanare
Campo Esperanza,ESP-001,2024-01-03,3200,1485,87,312,8.2,86,Activo,Producción,Operador B,Casanare
Campo Esperanza,ESP-002,2024-01-01,3400,1350,82,0,0.0,0,Suspendido,Evaluación,Operador B,Casanare
Campo Esperanza,ESP-002,2024-01-02,3400,1348,81,0,0.0,0,Suspendido,Evaluación,Operador B,Casanare
Campo Esperanza,ESP-002,2024-01-03,3400,1352,83,0,0.0,0,Suspendido,Evaluación,Operador B,Casanare
Campo Rubiales,RUB-001,2024-01-01,2800,1100,75,450,25.3,150,Activo,Producción,Operador C,Meta
Campo Rubiales,RUB-001,2024-01-02,2800,1095,76,448,25.8,148,Activo,Producción,Operador C,Meta
Campo Rubiales,RUB-001,2024-01-03,2800,1105,74,452,24.9,152,Activo,Producción,Operador C,Meta
Campo Rubiales,RUB-002,2024-01-01,2900,1150,78,380,22.1,130,Activo,Producción,Operador C,Meta
Campo Rubiales,RUB-002,2024-01-02,2900,1145,79,378,22.5,129,Activo,Producción,Operador C,Meta
Campo Rubiales,RUB-002,2024-01-03,2900,1155,77,382,21.8,131,Activo,Producción,Operador C,Meta
Campo Castilla,CAS-001,2024-01-01,3000,1200,80,280,18.5,110,Activo,Producción,Operador D,Meta
Campo Castilla,CAS-001,2024-01-02,3000,1195,81,278,18.9,109,Activo,Producción,Operador D,Meta
Campo Castilla,CAS-001,2024-01-03,3000,1205,79,282,18.1,111,Activo,Producción,Operador D,Meta
Campo Castilla,CAS-002,2024-01-01,3100,1250,83,320,16.2,100,Activo,Producción,Operador D,Meta
Campo Castilla,CAS-002,2024-01-02,3100,1245,84,318,16.6,99,Activo,Producción,Operador D,Meta
Campo Castilla,CAS-002,2024-01-03,3100,1255,82,322,15.8,101,Activo,Producción,Operador D,Meta 
