pozo_id,sensor_id,tipo_sensor,ubicacion,fecha_hora,valor,unidad,estado_sensor,limite_min,limite_max,prioridad,ultima_calibracion
LIB-001,LIB-001-P1,Presión,Cabeza,2024-01-01 08:00:00,1250,PSI,Activo,800,2000,Alta,2023-12-15
LIB-001,LIB-001-P1,Presión,Cabeza,2024-01-01 12:00:00,1248,PSI,Activo,800,2000,Alta,2023-12-15
LIB-001,LIB-001-P1,Presión,Cabeza,2024-01-01 16:00:00,1252,PSI,Activo,800,2000,Alta,2023-12-15
LIB-001,LIB-001-T1,Temperatura,Cabeza,2024-01-01 08:00:00,82,°C,Activo,20,120,Media,2023-12-10
LIB-001,LIB-001-T1,Temperatura,Cabeza,2024-01-01 12:00:00,83,°C,Activo,20,120,Media,2023-12-10
LIB-001,LIB-001-T1,Temperatura,Cabeza,2024-01-01 16:00:00,81,°C,Activo,20,120,Media,2023-12-10
LIB-001,LIB-001-F1,Flujo,Línea,2024-01-01 08:00:00,178,BPD,Activo,50,500,Alta,2023-12-20
LIB-001,LIB-001-F1,Flujo,Línea,2024-01-01 12:00:00,180,BPD,Activo,50,500,Alta,2023-12-20
LIB-001,LIB-001-F1,Flujo,Línea,2024-01-01 16:00:00,182,BPD,Activo,50,500,Alta,2023-12-20
LIB-002,LIB-002-P1,Presión,Cabeza,2024-01-01 08:00:00,1320,PSI,Activo,900,2200,Alta,2023-12-18
LIB-002,LIB-002-P1,Presión,Cabeza,2024-01-01 12:00:00,1315,PSI,Activo,900,2200,Alta,2023-12-18
LIB-002,LIB-002-P1,Presión,Cabeza,2024-01-01 16:00:00,1325,PSI,Activo,900,2200,Alta,2023-12-18
LIB-002,LIB-002-T1,Temperatura,Cabeza,2024-01-01 08:00:00,85,°C,Activo,25,130,Media,2023-12-12
LIB-002,LIB-002-T1,Temperatura,Cabeza,2024-01-01 12:00:00,84,°C,Activo,25,130,Media,2023-12-12
LIB-002,LIB-002-T1,Temperatura,Cabeza,2024-01-01 16:00:00,86,°C,Activo,25,130,Media,2023-12-12
LIB-002,LIB-002-L1,Nivel,Tanque,2024-01-01 08:00:00,2.8,m,Activo,0.5,5.0,Baja,2023-12-25
LIB-002,LIB-002-L1,Nivel,Tanque,2024-01-01 12:00:00,2.7,m,Activo,0.5,5.0,Baja,2023-12-25
LIB-002,LIB-002-L1,Nivel,Tanque,2024-01-01 16:00:00,2.9,m,Activo,0.5,5.0,Baja,2023-12-25
ESP-001,ESP-001-P1,Presión,Cabeza,2024-01-01 08:00:00,1480,PSI,Activo,1000,2500,Alta,2023-12-16
ESP-001,ESP-001-P1,Presión,Cabeza,2024-01-01 12:00:00,1475,PSI,Activo,1000,2500,Alta,2023-12-16
ESP-001,ESP-001-P1,Presión,Cabeza,2024-01-01 16:00:00,1485,PSI,Activo,1000,2500,Alta,2023-12-16
ESP-001,ESP-001-G1,Gas,Separador,2024-01-01 08:00:00,1250,m³/d,Activo,500,3000,Media,2023-12-22
ESP-001,ESP-001-G1,Gas,Separador,2024-01-01 12:00:00,1240,m³/d,Activo,500,3000,Media,2023-12-22
ESP-001,ESP-001-G1,Gas,Separador,2024-01-01 16:00:00,1260,m³/d,Activo,500,3000,Media,2023-12-22
RUB-001,RUB-001-P1,Presión,Cabeza,2024-01-01 08:00:00,1100,PSI,Activo,700,1800,Alta,2023-12-14
RUB-001,RUB-001-P1,Presión,Cabeza,2024-01-01 12:00:00,1095,PSI,Activo,700,1800,Alta,2023-12-14
RUB-001,RUB-001-P1,Presión,Cabeza,2024-01-01 16:00:00,1105,PSI,Activo,700,1800,Alta,2023-12-14
RUB-001,RUB-001-V1,Vibración,Bomba,2024-01-01 08:00:00,0.15,mm/s,Activo,0.05,0.5,Alta,2023-12-28
RUB-001,RUB-001-V1,Vibración,Bomba,2024-01-01 12:00:00,0.14,mm/s,Activo,0.05,0.5,Alta,2023-12-28
RUB-001,RUB-001-V1,Vibración,Bomba,2024-01-01 16:00:00,0.16,mm/s,Activo,0.05,0.5,Alta,2023-12-28
CAS-001,CAS-001-P1,Presión,Cabeza,2024-01-01 08:00:00,1200,PSI,Activo,800,2000,Alta,2023-12-17
CAS-001,CAS-001-P1,Presión,Cabeza,2024-01-01 12:00:00,1195,PSI,Activo,800,2000,Alta,2023-12-17
CAS-001,CAS-001-P1,Presión,Cabeza,2024-01-01 16:00:00,1205,PSI,Activo,800,2000,Alta,2023-12-17
CAS-001,CAS-001-C1,Conductividad,Agua,2024-01-01 08:00:00,2500,µS/cm,Activo,1000,5000,Baja,2023-12-30
CAS-001,CAS-001-C1,Conductividad,Agua,2024-01-01 12:00:00,2480,µS/cm,Activo,1000,5000,Baja,2023-12-30
CAS-001,CAS-001-C1,Conductividad,Agua,2024-01-01 16:00:00,2520,µS/cm,Activo,1000,5000,Baja,2023-12-30 
